,max_interpacket_interval,min_interpacket_interval,avg_interpacket_interval,sum_interpacket_interval,max_packet_length,min_packet_length,avg_packet_length,sum_packet_length,mode_packet_length
1079,1.7382628917694092,2.5033950805664062e-05,0.1408813714981079,4.226441144943237,1514,66,435.7096774193548,13507,66
1080,0.0148110389709472,0.0,0.0028487046559651,0.085461139678955,1464,54,349.0,10819,54
1081,6.58181095123291,0.0,0.2253298282623291,6.759894847869873,1514,54,233.5483870967742,7240,54
1082,0.014082908630371,0.0,0.0032234668731689,0.0967040061950683,1464,54,381.5483870967742,11828,54
1083,0.0557467937469482,0.0,0.0121275266011555,0.3638257980346679,1514,54,316.5483870967742,9813,66
1084,0.1563420295715332,0.0,0.010739533106486,0.3221859931945801,1466,54,495.2258064516129,15352,54
1085,60.00848317146301,0.0,2.0085400342941284,60.25620102882385,1514,54,471.0967741935484,14604,54
1086,0.1610031127929687,0.0,0.0273120005925496,0.8193600177764893,1514,54,348.03225806451616,10789,54
1087,0.5256531238555908,2.86102294921875e-06,0.0630348364512125,1.891045093536377,1514,66,423.93548387096774,13142,66
1088,0.2318220138549804,2.09808349609375e-05,0.0361648003260294,1.0849440097808838,1514,66,408.93548387096774,12677,66
1089,0.0201489925384521,0.0,0.0034366051355997,0.1030981540679931,1464,54,336.2903225806452,10425,54
1090,0.0381708145141601,0.0,0.0042024612426757,0.1260738372802734,1464,54,379.93548387096774,11778,54
1091,0.0530438423156738,0.0,0.0091592947642008,0.2747788429260254,1514,54,306.61290322580646,9505,112
1092,0.802358865737915,0.0,0.0647402683893839,1.9422080516815183,1292,63,363.1612903225806,11258,1292
1093,2.8477909564971924,0.0,0.1275684663227626,3.5719170570373535,1514,54,277.17241379310343,8038,54
1094,45.01093006134033,0.0,2.2679161628087363,68.03748488426208,1514,54,282.6774193548387,8763,54
1095,0.0721020698547363,0.0,0.0115392684936523,0.3461780548095703,1514,54,382.96774193548384,11872,66
1096,0.0881140232086181,0.0,0.0137662649154663,0.4129879474639892,1514,54,408.64516129032256,12668,66
1097,9.506089925765991,0.0,0.3694388499626747,9.60541009902954,1274,54,250.07407407407408,6752,54
1098,0.2623109817504883,3.695487976074219e-05,0.046882160504659,1.4064648151397705,1514,66,537.9677419354839,16677,66
1099,0.0242960453033447,0.0,0.0030119657516479,0.0903589725494384,1274,54,266.4516129032258,8260,54
1100,15.20194697380066,2.5033950805664062e-05,0.5930626392364502,17.791879177093506,1514,66,285.5483870967742,8852,66
1101,6.029459238052368,0.0,0.2576392968495687,7.7291789054870605,1514,54,811.7096774193549,25163,1514
1102,8.085242986679077,2.47955322265625e-05,0.3402952671051025,10.208858013153076,1514,66,522.258064516129,16190,66
1103,28.470537900924683,0.0,0.9525206009546916,28.575618028640747,1274,54,224.80645161290323,6969,54
1104,0.0220499038696289,0.0,0.0033015648523966,0.0990469455718994,1464,54,336.0,10416,54
1105,0.0259039402008056,0.0,0.0039110660552978,0.1173319816589355,1466,54,506.2903225806452,15695,54
1106,0.5116269588470459,3.814697265625e-06,0.0788139661153157,2.3644189834594727,1514,66,423.06451612903226,13115,66
1107,5.567965030670166,0.0,0.4687095324198405,14.061285972595217,1292,63,287.2903225806452,8906,66
1108,15.010303974151611,2.7179718017578125e-05,1.0617424329121907,31.852272987365723,1514,66,323.6774193548387,10034,66
1109,1.0145280361175537,2.4080276489257812e-05,0.1038669029871622,3.116007089614868,1514,54,384.35483870967744,11915,66
1110,0.3245959281921386,0.0,0.0531216939290364,1.5936508178710938,1514,54,296.741935483871,9199,54
1111,0.0998470783233642,0.0,0.0112761974334716,0.3382859230041504,1514,54,563.516129032258,17469,54
1112,0.0259168148040771,0.0,0.0031142632166544,0.0934278964996337,1292,69,795.9032258064516,24673,1292
1113,0.049966812133789,0.0,0.0099137385686238,0.2974121570587158,1514,54,396.0967741935484,12279,54
1114,0.015636920928955,0.0,0.0031520048777262,0.0945601463317871,1464,54,402.7096774193548,12484,54
1115,0.0766999721527099,0.0,0.0107337633768717,0.3220129013061523,1292,64,489.8064516129032,15184,1292
1116,15.042840003967283,3.504753112792969e-05,1.096536366144816,32.89609098434448,1514,66,296.51612903225805,9192,66
1117,5.3060619831085205,2.694129943847656e-05,0.2780021349589029,8.34006404876709,1514,66,356.2903225806452,11045,66
1118,0.0402729511260986,0.0,0.0056831280390421,0.1704938411712646,1514,54,310.741935483871,9633,90
1119,0.8239908218383789,2.09808349609375e-05,0.0710523605346679,2.131570816040039,1514,66,428.5483870967742,13285,66
1120,0.2976839542388916,0.0,0.0186049699783325,0.5581490993499756,1514,54,285.1290322580645,8839,54
1121,1.5583992004394531,2.1457672119140625e-06,0.1277615308761596,3.83284592628479,1514,66,378.03225806451616,11719,66
1122,15.06138515472412,2.1457672119140625e-06,1.0954548676808675,32.863646030426025,1514,66,320.0967741935484,9923,66
1123,0.0294039249420166,0.0,0.0037436008453369,0.1123080253601074,1274,54,298.5483870967742,9255,54
1124,0.8100988864898682,3.0994415283203125e-06,0.0743094364802042,2.229283094406128,1514,66,477.258064516129,14795,66
1125,0.0208120346069335,0.0,0.0027773698170979,0.0833210945129394,1464,54,387.5483870967742,12014,54
1126,5.53393292427063,2.7179718017578125e-05,0.3560866673787435,10.682600021362305,2962,66,299.93548387096774,9298,66
1127,45.00630712509155,0.0,6.540020068486531,196.20060205459595,1514,54,255.0,7905,54
1128,1.015456199645996,4.0531158447265625e-06,0.1028795957565307,3.086387872695923,1514,54,385.4838709677419,11950,66
1129,0.231766939163208,3.0040740966796875e-05,0.0366024017333984,1.0980720520019531,1514,66,411.5161290322581,12757,66
1130,2.4000589847564697,0.0,0.1225073019663492,3.6752190589904785,1514,54,305.2903225806452,9464,54
1131,0.0424630641937255,0.0,0.0036374012629191,0.1091220378875732,1274,54,319.2903225806452,9898,54
1132,0.5502359867095947,2.5987625122070312e-05,0.0521339654922485,1.564018964767456,1514,66,470.4193548387097,14583,66
1133,0.2381598949432373,2.86102294921875e-06,0.0364088932673136,1.0922667980194092,1514,66,545.516129032258,16911,66
1134,0.0449450016021728,0.0,0.0066263357798258,0.1987900733947754,1466,54,311.93548387096774,9670,54
1135,9.955435991287231,0.0,0.5792364307812282,16.21862006187439,1294,54,485.9655172413793,14093,54
1136,9.18885588645935,0.0,0.3661009623454167,9.518625020980837,1514,54,253.40740740740745,6842,54
1137,0.777055025100708,2.1457672119140625e-06,0.0677305698394775,2.031917095184326,1514,66,517.3225806451613,16037,66
1138,12.92188286781311,0.0,0.4845687603128367,14.052494049072266,1292,64,230.03333333333333,6901,64
1139,0.8347151279449463,5.0067901611328125e-06,0.078355598449707,2.350667953491211,1514,66,441.7096774193548,13693,66
1140,0.6177859306335449,0.0,0.0236732006072998,0.7101960182189941,941,54,155.1290322580645,4809,54
1141,0.0140810012817382,0.0,0.0023617029190063,0.0708510875701904,1464,54,333.48387096774195,10338,54
1142,0.0565381050109863,0.0,0.0103190739949544,0.3095722198486328,1514,54,420.8387096774194,13046,54
1143,1.1065959930419922,0.0,0.0798075278600057,2.394225835800171,1292,63,224.8709677419355,6971,74
1144,0.2352840900421142,2.4080276489257812e-05,0.0380549669265747,1.1416490077972412,2962,66,653.0967741935484,20246,66
1145,0.5560340881347656,1.9073486328125e-06,0.0777541001637776,2.33262300491333,1514,66,432.2903225806452,13401,66
1146,0.0116970539093017,0.0,0.0024171034495035,0.0725131034851074,1360,54,352.7096774193548,10934,54
1147,4.769353866577148,0.0,0.1955015751031729,5.083040952682495,1514,54,252.96296296296296,6830,54
1148,0.2503590583801269,0.0,0.0156488021214803,0.4694640636444092,1464,54,409.1290322580645,12683,54
1149,25.004088163375854,0.0,4.214595595995585,126.43786787986755,685,54,125.09677419354838,3878,54
1150,0.0739030838012695,0.0,0.0117868661880493,0.3536059856414795,1514,54,802.9677419354839,24892,1514
1151,1.0233139991760254,2.7179718017578125e-05,0.1041421333948771,3.1242640018463135,1514,54,381.61290322580646,11830,66
1152,1.011983871459961,2.5033950805664062e-05,0.1094698248238399,3.1746249198913574,2962,54,393.6333333333333,11809,66
1153,4.134849786758423,3.0994415283203125e-06,0.2478321393330892,7.434964179992676,1514,66,279.16129032258067,8654,66
1154,9.453107118606567,0.0,0.3189151604970296,9.567454814910889,1274,54,256.61290322580646,7955,54
1155,239.8937201499939,0.0422449111938476,79.99860886732738,2399.958266019821,225,54,144.96774193548387,4494,155
1156,0.2370929718017578,3.504753112792969e-05,0.0371683041254679,1.115049123764038,1514,66,558.5483870967741,17315,66
1157,8.074587106704712,0.0,0.2730637709299723,8.19191312789917,1274,54,256.6774193548387,7957,54
1158,0.0242660045623779,0.0,0.0034595648447672,0.1037869453430175,1464,54,343.64516129032256,10653,54
1159,0.0225310325622558,0.0,0.0030719359715779,0.0921580791473388,1464,54,332.80645161290323,10317,54
1160,15.024675130844116,2.2172927856445312e-05,1.0701130708058677,32.103392124176025,1514,66,307.96774193548384,9547,66
1161,9.983073949813845,2.5987625122070312e-05,0.4172574281692505,12.517722845077516,1514,66,292.80645161290323,9077,66
1162,0.0136001110076904,0.0,0.0024706363677978,0.0741190910339355,1464,54,433.1290322580645,13427,54
1163,0.7943789958953857,3.0994415283203125e-06,0.0769014040629069,2.307042121887207,1514,66,596.0645161290323,18478,66
1164,0.2386579513549804,1.2874603271484377e-05,0.0362096627553304,1.086289882659912,1514,66,627.258064516129,19445,66
1165,0.0194730758666992,0.0,0.0020991643269856,0.0629749298095703,1514,54,410.1935483870968,12716,54
1166,3.1315200328826904,0.0,0.1327494933054997,3.451486825942993,1514,54,253.3703703703704,6841,54
1167,0.0133478641510009,0.0,0.001695434252421,0.0508630275726318,1514,54,385.741935483871,11958,54
1168,9.800467014312744,0.0,0.3549004622868129,9.937212944030762,1274,54,236.55172413793105,6860,54
1169,0.0333349704742431,0.0,0.0065379231064407,0.1765239238739013,1292,65,494.0,13832,1242
1170,1.6751868724822998,0.0,0.0741308371225992,2.2239251136779785,1514,54,536.7096774193549,16638,54
1171,15.03311014175415,2.7179718017578125e-05,0.5846489985783895,17.539469957351685,1514,66,287.80645161290323,8922,66
1172,0.8083310127258301,3.0994415283203125e-06,0.0740373611450195,2.221120834350586,1514,66,479.4516129032258,14863,66
1173,0.8828780651092529,0.0,0.0414014339447021,1.2420430183410645,1514,54,451.06451612903226,13983,54
1174,0.1018710136413574,0.0,0.0128772020339965,0.3863160610198974,1294,54,776.258064516129,24064,1294
1175,0.9587080478668212,3.0994415283203125e-05,0.0744691159990098,2.0106661319732666,1514,54,389.9642857142857,10919,66
1176,0.2988710403442383,0.0,0.0305249691009521,0.9157490730285645,1292,63,224.0,6944,74
1177,0.0124831199645996,0.0,0.0015345652898152,0.046036958694458,1514,54,338.93548387096774,10507,54
1178,1.0231781005859375,3.314018249511719e-05,0.1031265974044799,3.0937979221343994,1514,54,381.2903225806452,11820,66
1179,0.1586129665374755,0.0,0.0144932667414347,0.434798002243042,1514,54,317.35483870967744,9838,54
1180,20.924028873443604,0.0,0.7241575002670289,21.724725008010864,1292,63,226.0,7006,74
1181,8.222098112106323,0.0,0.2775420665740967,8.3262619972229,1274,54,224.80645161290323,6969,54
1182,1.3237910270690918,0.0,0.1090630690256754,3.2718920707702637,1292,63,223.19354838709677,6919,74
1183,0.0140571594238281,0.0,0.0028859694798787,0.0865790843963623,1464,54,371.61290322580646,11520,54
1184,5.784343004226685,0.0,0.9383483727773032,25.335406064987183,1514,54,350.9642857142857,9827,54
1185,6.233584880828857,4.0531158447265625e-06,0.324773367245992,9.74320101737976,1514,66,298.5483870967742,9255,66
1186,20.531955003738403,0.0,1.732944099108378,51.98832297325134,1211,54,196.5806451612903,6094,54
1187,9.967589855194092,5.793571472167969e-05,0.4497495333353678,13.492486000061035,1514,66,292.19354838709677,9058,66
1188,44.95671796798706,0.0,2.0006711721420287,60.020135164260864,1514,54,251.51612903225808,7797,54
1189,0.0178778171539306,0.0,0.0026962677637736,0.080888032913208,1464,54,391.4838709677419,12136,54
1190,0.5304567813873291,2.1457672119140625e-06,0.0767300367355346,2.30190110206604,1514,66,460.8064516129032,14285,66
1191,0.2298240661621093,3.314018249511719e-05,0.0379703362782796,1.139110088348389,1514,66,527.3225806451613,16347,66
1192,9.848894834518433,0.0,0.3319967985153198,9.959903955459597,1274,54,255.9032258064516,7933,54
1193,0.0174779891967773,0.0,0.0021570364634195,0.0647110939025878,1514,54,386.1935483870968,11972,54
1194,1.546199083328247,2.4080276489257812e-05,0.1277577002843221,3.832731008529663,1514,66,373.35483870967744,11574,66
1195,0.0450439453125,0.0,0.0060001293818155,0.1800038814544677,1464,54,795.5483870967741,24662,1464
1196,0.0218300819396972,0.0,0.0027878681818644,0.0836360454559326,1464,54,394.4838709677419,12229,54
1197,0.5114519596099854,2.1457672119140625e-06,0.0747512340545654,2.242537021636963,2962,66,432.7741935483871,13416,66
1198,0.2224910259246826,0.0,0.0114143927892049,0.3424317836761474,1292,66,428.35483870967744,13279,1292
1199,0.0175309181213378,0.0,0.0029660701751708,0.0889821052551269,1464,54,336.38709677419354,10428,54
1200,1.0014219284057615,3.1948089599609375e-05,0.0966293334960937,2.8988800048828125,1514,66,378.9032258064516,11746,66
1201,8.811813116073608,0.0,0.307713796352518,8.923700094223022,1274,54,230.46666666666667,6914,54
1202,15.001145839691162,2.5987625122070312e-05,1.0817147652308146,32.45144295692444,1514,66,294.741935483871,9137,66
1203,9.961095094680786,3.719329833984375e-05,0.4164659341176351,12.493978023529053,2962,54,292.16129032258067,9057,66
1204,0.0193028450012207,0.0,0.0017391681671142,0.0521750450134277,1514,54,340.51612903225805,10556,54
1205,0.3742198944091797,2.4080276489257812e-05,0.0502940734227498,1.5088222026824951,1514,66,472.3225806451613,14642,66
1206,8.494034051895142,0.0,0.2864479621251424,8.593438863754272,1274,54,225.16129032258064,6980,54
1207,0.2347249984741211,3.409385681152344e-05,0.037471866607666,1.1241559982299805,1514,66,472.5806451612903,14650,66
1208,0.5209667682647705,3.600120544433594e-05,0.0784217357635498,2.352652072906494,1514,66,445.1612903225806,13800,66
1209,8.381078004837036,0.0,0.2829508622487386,8.488525867462158,1274,54,255.9032258064516,7933,54
1210,9.723021030426024,0.0,0.3276124318440755,9.828372955322266,1274,54,256.61290322580646,7955,54
1211,0.0288140773773193,0.0,0.0033809979756673,0.1014299392700195,1274,54,351.6774193548387,10902,54
1212,0.0502679347991943,0.0,0.0134680350621541,0.404041051864624,1514,54,439.5483870967742,13626,54
1213,1.0100059509277344,0.0,0.0834547996520996,2.5036439895629883,1422,54,602.9032258064516,18690,54
1214,0.9610111713409424,2.5987625122070312e-05,0.0728344424017544,2.112198829650879,2962,54,394.7,11841,66
1215,0.012449026107788,0.0,0.0018642346064249,0.055927038192749,1514,54,343.741935483871,10656,54
1216,7.525537014007568,3.886222839355469e-05,0.3624348004659017,10.87304401397705,1514,66,284.03225806451616,8805,66
1217,15.035336017608644,2.5033950805664062e-05,1.0712685664494832,32.1380569934845,1514,66,308.48387096774195,9563,66
1218,0.0136160850524902,0.0,0.0025530656178792,0.0765919685363769,1464,54,351.3225806451613,10891,54
1219,8.52558708190918,0.0,0.2883339007695516,8.650017023086548,1274,54,256.61290322580646,7955,54
1220,0.5220339298248291,3.1948089599609375e-05,0.0661981344223022,1.9859440326690672,2962,66,643.2903225806451,19942,66
1221,0.2467949390411377,4.0531158447265625e-06,0.0489058335622151,1.467175006866455,1514,66,476.7741935483871,14780,66
1222,0.5265979766845703,1.9073486328125e-06,0.0705413023630778,2.116239070892334,1514,66,445.8709677419355,13822,66
1223,3.4132070541381836,3.2901763916015625e-05,0.1959551652272542,5.878654956817627,1514,66,311.9032258064516,9669,66
1224,0.0235118865966796,0.0,0.0033604303995768,0.1008129119873046,1464,54,355.5483870967742,11022,54
1225,0.5310699939727783,2.1457672119140625e-06,0.0675345659255981,2.0260369777679443,2962,66,545.9354838709677,16924,66
1226,0.2305419445037841,2.5987625122070312e-05,0.0443257967631022,1.3297739028930664,1514,66,468.93548387096774,14537,66
1227,0.0220248699188232,0.0,0.0033062696456909,0.0991880893707275,1464,54,799.1290322580645,24773,1464
1228,0.0213589668273925,0.0,0.003436533610026,0.1030960083007812,1464,54,380.4838709677419,11795,54
1229,1.0083739757537842,2.5033950805664062e-05,0.1034200270970662,3.1026008129119873,1514,54,383.93548387096774,11902,66
1230,0.2349359989166259,1.9073486328125e-06,0.039140764872233,1.1742229461669922,1514,66,469.5806451612903,14557,66
1231,0.1220870018005371,0.0,0.013356065750122,0.4006819725036621,1514,54,809.1290322580645,25083,1514
1232,15.485671043395996,0.0,0.7257754961649577,21.77326488494873,622,54,136.4193548387097,4229,54
1233,7.995770931243896,0.0,0.4513840357462565,13.541521072387695,1292,63,407.4193548387097,12630,1292
1234,0.0258400440216064,0.0,0.003441834449768,0.1032550334930419,1274,54,299.16129032258067,9274,54
1235,0.0152211189270019,0.0,0.0017037312189737,0.0511119365692138,1514,54,343.64516129032256,10653,54
1236,0.9963839054107666,1.0013580322265623e-05,0.0727053006490071,2.181159019470215,1514,66,473.2903225806452,14672,66
1237,0.0129530429840087,0.0,0.0028664350509643,0.0859930515289306,1464,54,335.83870967741933,10411,54
1238,0.0564279556274414,0.0,0.0096721331278483,0.2901639938354492,1514,54,399.64516129032256,12389,1514
1239,0.762253999710083,0.0,0.0352368354797363,1.0571050643920898,1514,54,175.51612903225808,5441,54
1240,0.020158052444458,0.0,0.0028357028961181,0.0850710868835449,1464,54,397.1935483870968,12313,54
1241,9.272974967956545,0.0,0.3126306692759196,9.378920078277588,1274,54,224.80645161290323,6969,54
1242,9.505283117294312,0.0,0.3223726669947306,9.67118000984192,1274,54,256.741935483871,7959,54
1243,7.481096029281616,0.0,0.3011513312657674,9.034539937973022,1514,54,259.83870967741933,8055,54
1244,45.01359009742737,0.0,15.022432231903077,450.6729669570923,1502,54,217.67741935483872,6748,66
1245,0.0430800914764404,0.0,0.0059887647628784,0.1796629428863525,1464,54,746.4193548387096,23139,54
1246,0.832190990447998,0.0,0.0340644162276695,0.987868070602417,1466,54,283.46666666666664,8504,54
1247,9.073312997817991,0.0,0.3060623009999593,9.18186902999878,1274,54,224.80645161290323,6969,54
1248,3.751970052719116,0.0,0.1511034788908782,4.079793930053711,1514,54,246.25,6895,54
1249,0.2443218231201172,3.1948089599609375e-05,0.035402766863505,1.0620830059051514,1514,66,698.483870967742,21653,66
1250,0.0152018070220947,0.0,0.0030052344004313,0.0901570320129394,1274,54,267.1290322580645,8281,54
1251,0.0113139152526855,0.0,0.0021730343500773,0.0651910305023193,1274,54,277.741935483871,8610,54
1252,0.032499074935913,0.0,0.0068229357401529,0.2046880722045898,1514,54,564.5483870967741,17501,66
1253,45.01192498207092,0.0,5.15390636920929,154.6171910762787,1464,54,353.93548387096774,10972,54
1254,8.82515287399292,0.0,0.2980375607808431,8.941126823425293,1274,54,256.61290322580646,7955,54
1255,0.5974278450012207,0.0,0.0241750319798787,0.7252509593963623,1466,54,345.7741935483871,10719,54
1256,15.19451904296875,2.694129943847656e-05,1.1646253983179728,34.938761949539185,1514,66,430.61290322580646,13349,66
1257,15.196259021759031,2.1457672119140625e-06,0.5977995316187541,17.933985948562622,1514,66,318.7096774193548,9880,66
1258,0.1325011253356933,0.0,0.0193497975667317,0.5804939270019531,1464,54,359.741935483871,11152,54
1259,4.915694952011108,0.0,0.1658662954966227,4.975988864898682,1274,54,268.51612903225805,8324,54
1260,0.9590170383453368,3.409385681152344e-05,0.0712617317835489,2.1378519535064697,1514,54,398.7741935483871,12362,66
1261,15.065428972244264,2.9087066650390625e-05,1.1617804606755575,34.853413820266724,1514,66,428.5483870967742,13285,66
1262,1.2960119247436523,2.5033950805664062e-05,0.1208923975626627,3.626771926879883,1514,54,378.1612903225806,11723,66
1263,0.2357068061828613,2.5987625122070312e-05,0.0391127268473307,1.173381805419922,1514,66,538.516129032258,16694,66
1264,0.0986828804016113,0.0,0.0171172698338826,0.5135180950164795,1514,54,841.4516129032259,26085,1514
1265,0.0204081535339355,0.0,0.003476866086324,0.1043059825897216,1274,54,390.61290322580646,12109,54
1266,0.0603151321411132,0.0,0.0134921312332153,0.4047639369964599,1514,54,398.2903225806452,12347,54
1267,4.8255228996276855,4.100799560546875e-05,0.2719504674275716,8.158514022827148,1514,66,280.7741935483871,8704,66
1268,0.0149860382080078,0.0,0.0020591656366984,0.0617749691009521,1274,54,311.5483870967742,9658,54
1269,6.018160104751587,3.600120544433594e-05,0.3154198010762533,9.462594032287598,1514,66,277.83870967741933,8613,66
1270,0.0875630378723144,0.0,0.0158375660578409,0.4751269817352295,1514,54,341.258064516129,10579,54
1271,0.8002719879150391,2.5033950805664062e-05,0.0716325680414835,2.148977041244507,1514,66,517.6129032258065,16046,66
1272,0.0373711585998535,0.0,0.0034055709838867,0.1021671295166015,1274,54,257.7741935483871,7991,54
1273,9.979182004928589,2.8133392333984375e-05,0.4165268659591675,12.495805978775024,1514,60,292.64516129032256,9072,66
1274,7.261621952056885,0.0,0.2547551023549047,7.387897968292236,1274,54,261.9,7857,54
1275,0.5284221172332764,3.504753112792969e-05,0.0670249303181966,2.0107479095458984,1514,66,479.61290322580646,14868,66
1276,0.0967099666595459,0.0,0.0137387673060099,0.4121630191802978,1514,54,802.5483870967741,24879,1514
1277,8.082158088684082,0.0,0.323051617695735,8.399342060089111,1514,54,253.33333333333337,6840,54
1278,0.9724969863891602,2.09808349609375e-05,0.0689707358678182,2.069122076034546,1514,54,384.93548387096774,11933,66
1279,14.994997024536133,3.814697265625e-06,1.0792524019877117,32.37757205963135,1514,66,300.48387096774195,9315,66
1280,9.004925012588501,0.0,0.3044586658477783,9.13375997543335,1274,54,256.61290322580646,7955,54
1281,0.235649824142456,3.504753112792969e-05,0.0362922668457031,1.0887680053710938,1514,66,448.2903225806452,13897,66
1282,0.0161559581756591,0.0,0.0037665685017903,0.1129970550537109,1464,54,248.48387096774192,7703,54
1283,0.5454468727111816,2.1457672119140625e-06,0.0654478947321573,1.9634368419647217,1514,66,491.5483870967742,15238,66
1284,8.052589893341064,2.7179718017578125e-05,0.3432113647460937,10.296340942382812,1514,66,523.7096774193549,16235,66
1285,0.0774300098419189,0.0,0.0160123348236084,0.4803700447082519,1514,54,369.64516129032256,11459,54
1286,0.0332169532775878,0.0,0.0053205331166585,0.1596159934997558,1494,54,483.741935483871,14996,54
1287,15.076996088027954,5.0067901611328125e-06,0.5961117664972941,17.883352994918823,1514,66,492.64516129032256,15272,66
1288,1.6293621063232422,0.0,0.074927004178365,2.247810125350952,1514,54,802.9677419354839,24892,1454
1289,0.2321758270263672,0.0,0.025718863805135,0.7715659141540527,1466,54,537.483870967742,16662,54
1290,0.0114490985870361,0.0,0.0018693685531616,0.0560810565948486,1274,54,277.741935483871,8610,54
1291,0.0194370746612548,0.0,0.0033919652303059,0.1017589569091796,1464,54,405.7741935483871,12579,54
1292,0.0861060619354248,0.0,0.008023468653361,0.24070405960083,1514,54,565.1935483870968,17521,66
1293,7.189648866653442,0.0,0.2891971031824747,8.675913095474243,1514,54,396.1612903225806,12281,54
1294,41.76854586601257,0.0,2.5054208278656005,75.16262483596802,1213,54,188.0967741935484,5831,54
1295,1.01072096824646,2.7179718017578125e-05,0.1014974991480509,3.0449249744415283,1514,54,381.2258064516129,11818,66
1296,1.0256128311157229,4.0531158447265625e-06,0.1036458651224772,3.1093759536743164,1514,54,383.7096774193548,11895,66
1297,0.166323184967041,0.0,0.0201300700505574,0.6039021015167236,1514,54,947.9032258064516,29385,1514
1298,0.9377541542053224,0.0,0.0355450630187988,1.0663518905639648,1360,54,640.5806451612904,19858,1360
1299,25.86221289634705,0.0,0.8660201708475749,25.98060512542725,1274,54,218.80645161290323,6783,54
1300,0.1852669715881347,0.0,0.021570070584615,0.6471021175384521,1292,65,543.258064516129,16841,1292
1301,0.1213819980621337,0.0,0.0168022394180297,0.5040671825408936,1294,54,665.0967741935484,20618,1294
1302,0.0144181251525878,0.0,0.0030810991923014,0.0924329757690429,1464,54,370.61290322580646,11489,54
1303,15.019776105880736,3.790855407714844e-05,2.071321431795756,62.13964295387268,1514,66,233.29032258064515,7232,66
1304,0.8271791934967041,2.1457672119140625e-06,0.0720295349756876,2.16088604927063,1514,66,432.03225806451616,13393,66
1305,7.234834909439087,0.0,0.2520849307378133,7.562547922134399,1514,54,355.9032258064516,11033,54
1306,0.5181519985198975,2.1457672119140625e-06,0.0747191349665323,2.2415740489959717,1514,66,448.61290322580646,13907,66
1307,0.0513010025024414,0.0,0.0097769590524526,0.2542009353637695,1514,54,361.14814814814815,9751,54
1308,0.0195088386535644,0.0,0.0022030274073282,0.0660908222198486,1514,54,386.741935483871,11989,54
1309,4.001829147338867,0.0,0.1607004095006872,4.338911056518555,1514,54,246.6428571428571,6906,54
1310,37.63823986053467,0.0,1.2946165641148886,38.838496923446655,1225,54,210.06451612903223,6512,54
1311,1.0190789699554443,3.504753112792969e-05,0.1035230716069539,3.105692148208618,1514,54,381.2258064516129,11818,66
1312,0.0140721797943115,0.0,0.0016233682632446,0.0487010478973388,1514,54,341.0967741935484,10574,54
1313,15.030991077423096,2.193450927734375e-05,1.0817058006922404,32.45117402076721,1514,66,303.258064516129,9401,66
1314,0.0256071090698242,0.0,0.0028442939122517,0.0853288173675537,1274,54,311.1290322580645,9645,54
1315,45.0135760307312,0.0,10.191564965248109,305.74694895744324,1274,54,263.5806451612903,8171,66
1316,0.0515248775482177,0.0,0.0044725020726521,0.1341750621795654,1464,54,837.3225806451613,25957,1464
1317,0.8485150337219238,4.0531158447265625e-06,0.0715638955434163,2.1469168663024902,1514,66,433.7741935483871,13447,66
1318,0.0227899551391601,0.0,0.0030543327331542,0.0916299819946289,1464,54,353.06451612903226,10945,54
1319,0.0501320362091064,0.0,0.0085664351781209,0.2569930553436279,1514,54,430.5161290322581,13346,54
1320,6.00194787979126,0.0,0.2485812028249104,7.457436084747315,741,54,163.74193548387098,5076,54
1321,0.0169529914855957,0.0,0.0024204651514689,0.0726139545440673,1454,54,539.0,16709,1454
1322,15.01300287246704,2.5033950805664062e-05,1.071191930770874,32.13575792312622,1514,66,308.0,9548,66
1323,1.0070488452911377,3.600120544433594e-05,0.1417280038197835,4.251840114593506,1514,66,339.51612903225805,10525,66
1324,8.759582042694092,0.0,0.378021494547526,11.34064483642578,1292,64,599.0967741935484,18572,1292
1325,0.099355936050415,0.0,0.018238361676534,0.5471508502960205,1294,54,640.8709677419355,19867,1294
1326,9.99074411392212,3.0994415283203125e-06,0.4144973357518514,12.434920072555542,1514,66,291.7741935483871,9045,66
1327,0.5179808139801025,2.5987625122070312e-05,0.0621277650197347,1.863832950592041,1514,66,426.4193548387097,13219,66
1328,9.434810161590576,3.600120544433594e-05,0.432440702120463,12.973221063613892,1514,66,279.6774193548387,8670,66
1329,15.23398208618164,3.600120544433594e-05,2.607210803031921,78.21632409095764,1514,66,260.80645161290323,8085,66
1330,0.1162741184234619,0.0,0.0141103709185564,0.3809800148010254,1514,54,357.64285714285717,10014,54
1331,0.7394609451293945,0.0,0.0514957666397094,1.5448729991912842,1514,54,338.5483870967742,10495,54
1332,0.380817174911499,0.0,0.0406909624735514,1.220728874206543,1292,63,235.74193548387095,7308,74
1333,0.0260348320007324,0.0,0.0039964278539021,0.1198928356170654,1464,54,401.96774193548384,12461,54
1334,0.5343019962310791,1.9073486328125e-06,0.0698994716008504,2.0969841480255127,1514,66,444.5483870967742,13781,66
1335,45.01054906845093,0.0,3.8376619974772135,115.1298599243164,1464,54,283.64516129032256,8793,54
1336,15.162916898727415,3.695487976074219e-05,0.593277096748352,17.79831290245056,1514,66,391.258064516129,12129,66
1337,0.2450220584869384,1.9073486328125e-06,0.036330763498942,1.0899229049682615,1514,66,629.0967741935484,19502,66
